type,uniprot,pdb,fo1_hs,fo2_hs,fo1_cs,fo2_cs,fo21_hs,dce_hs,dce_cs,pki,le,bei,nha,mw
hs,P49773,6N3W,0.8978102189781022,0.9032258064516129,0.8902439024390244,0.45161290322580644,0.005415587473510675,4.870967741935484,3.032258064516129,5.806875401645539,0.10753472966010257,0.012982275872394379,54,447.29255938809064
hs,P49773,5WA9,0.8686131386861314,0.8620689655172413,0.8658536585365854,0.4482758620689655,-0.006544173168890111,5.448275862068965,3.310344827586207,6.756961951313706,0.13789718267987155,0.015245767736506191,49,443.20247219391064
hs,P49773,5IPC,0.8978102189781022,0.6857142857142857,0.8902439024390244,0.4,-0.21209593326381648,4.2,2.8,4.886056647693163,0.08281451945242649,0.009060577287201695,59,539.2654896940007
hs,P56817,4H3G,0.8160919540229885,0.7272727272727273,0.9333333333333333,0.2727272727272727,-0.08881922675026122,3.6363636363636362,2.1515151515151514,8.221848749616356,0.15512922169087465,0.017044921071518383,53,482.36355657609056
hs,P56817,5I3Y,0.8390804597701149,0.6086956521739131,0.9333333333333333,0.2608695652173913,-0.23038480759620183,2.652173913043478,1.565217391304348,9.397940008672036,0.10927837219386088,0.014468007056618383,86,649.5670047640011
hs,P56817,1M4H,0.6839080459770115,0.24242424242424243,0.8666666666666667,0.09090909090909091,-0.44148380355276906,1.3333333333333333,0.7878787878787878,9.522878745280336,0.0721430207975783,0.00993346059810394,132,958.6667859837312
hs,P56817,2G94,0.6896551724137931,0.4444444444444444,0.9066666666666666,0.2222222222222222,-0.24521072796934873,2.7111111111111112,1.8,9.522878745280336,0.09619069439677107,0.014160794903011397,99,672.4819341360014
hs,P56817,4GID,0.7816091954022989,0.48936170212765956,0.8533333333333334,0.2127659574468085,-0.29224749327463934,2.425531914893617,1.425531914893617,10.769551078621726,0.11336369556443922,0.01555090262980284,95,692.5354325080914
hs,P56817,5V0N,0.7528735632183908,0.46808510638297873,0.72,0.1276595744680851,-0.2847884568354121,1.6382978723404256,0.574468085106383,7.173277479831008,0.07882722505308801,0.010479446139971657,91,684.5092177600914
hs,P56817,5IE1,0.13793103448275862,0.4482758620689655,0.0,0.0,0.3103448275862069,0.6206896551724138,0.0,6.853871964321762,0.1142311994053627,0.016823959746554273,60,407.38756318800085
hs,P56817,4DJV,0.8275862068965517,0.8214285714285714,0.8933333333333333,0.35714285714285715,-0.006157635467980316,5.035714285714286,2.5,6.721246399047171,0.1344249279809434,0.017044171542398994,50,394.3428040680906
hs,P56817,4FS4,0.867816091954023,1.0,0.9066666666666666,0.4166666666666667,0.13218390804597702,5.416666666666667,2.5,6.568636235841013,0.14279643990958724,0.01930272191395197,46,340.29585387609063
hs,P56817,3CKP,0.9195402298850575,0.55,0.9866666666666667,0.275,-0.3695402298850574,3.575,2.05,6.347753658996677,0.07934692073745846,0.011166193655801791,80,568.4796318840912
hs,P56817,4DJW,0.8218390804597702,0.8076923076923077,0.8933333333333333,0.3076923076923077,-0.014146772767462457,4.730769230769231,2.3846153846153846,6.275724130399211,0.13946053623109358,0.017178351836341633,45,365.32748835209054
hs,P56817,4FM8,0.8850574712643678,0.6875,0.84,0.21875,-0.19755747126436785,4.03125,1.5,5.97469413473523,0.09191837130361892,0.012543138607118429,65,476.33166800409083
hs,P56817,6EJ3,0.8563218390804598,0.75,0.8933333333333333,0.2857142857142857,-0.10632183908045978,4.392857142857143,2.2857142857142856,5.928486194904911,0.10586582490901628,0.015111077921573318,56,392.3271540040908
hs,P56817,4FM7,0.9022988505747126,0.696969696969697,0.8,0.21212121212121213,-0.20532915360501558,4.363636363636363,1.5454545454545454,7.244125144327507,0.1097594718837501,0.01471406460670164,66,492.3265826240909
hs,P56817,3RU1,0.12643678160919541,0.391304347826087,0.0,0.0,0.26486756621689156,0.8260869565217391,0.0,4.847711655616943,0.10099399282535299,0.014994762389004533,48,323.2936628040007
hs,P56817,3KMX,0.7586206896551724,1.0,0.92,0.29411764705882354,0.24137931034482762,5.411764705882353,3.1176470588235294,4.823908740944319,0.13782596402698052,0.017158088008598266,35,281.14488855209044
hs,P56817,3KMY,0.2471264367816092,0.875,0.0,0.0,0.6278735632183908,1.625,0.0,4.494850021680094,0.15499482833379633,0.01840864352309088,29,244.17062647999998
hs,P56817,3RSX,0.1724137931034483,0.5625,0.0,0.0,0.3900862068965517,1.5,0.0,4.411168274405793,0.16966031824637667,0.018367162343228136,26,240.16601976799998
hs,P56817,5I3W,0.7758620689655172,0.6857142857142857,0.8933333333333333,0.3142857142857143,-0.09014778325123152,3.8857142857142857,2.342857142857143,9.221848749616356,0.17077497684474732,0.017930335532177977,54,514.3154590200905
hs,P56817,2QMG,0.8103448275862069,0.5454545454545454,0.76,0.2727272727272727,-0.26489028213166144,2.2045454545454546,0.8636363636363636,9.154901959985745,0.1089869280950684,0.014520867905466075,84,630.4652049440912
hs,P56817,3LPK,0.7873563218390804,0.5208333333333334,0.7066666666666667,0.22916666666666666,-0.26652298850574707,1.8125,0.7291666666666666,9.096910013008056,0.09996604409898963,0.01282204142216574,91,709.4743897240912
hs,P56817,4H3F,0.8218390804597702,0.696969696969697,0.92,0.2727272727272727,-0.12486938349007315,3.696969696969697,2.121212121212121,9.0,0.16071428571428573,0.018620141112335224,56,483.3475721640906
hs,P56817,4HA5,0.8045977011494253,0.9565217391304348,0.92,0.34782608695652173,0.1519240379810095,4.608695652173913,3.0,7.236572006437063,0.18091430016092658,0.021082351053774453,40,343.25260916009046
hs,P56817,5DQC,0.8563218390804598,0.46938775510204084,0.9333333333333333,0.22448979591836735,-0.38693408397841894,2.3877551020408165,1.510204081632653,7.341035157335565,0.07415187027611682,0.01015995547115864,99,722.5459971920915
hs,P56817,2FDP,0.8103448275862069,0.5121951219512195,0.8,0.24390243902439024,-0.2981497056349873,2.2439024390243905,1.024390243902439,7.585026652029182,0.09138586327746002,0.012954534008466209,83,585.5113466120912
hs,P56817,6NW3,0.7988505747126436,0.4883720930232558,0.9066666666666666,0.16279069767441862,-0.31047848168938785,2.9302325581395348,1.5348837209302326,7.655607726314889,0.0797459138157801,0.012122528490215124,96,631.5190541720916
hs,P56817,4FSL,0.5172413793103449,0.48484848484848486,0.10666666666666667,0.06060606060606061,-0.03239289446186,1.3333333333333333,0.12121212121212122,7.698970004336019,0.13274086214372446,0.015146261682970627,58,508.3082654640907
hs,P56817,6EJ2,0.8275862068965517,0.7142857142857143,0.84,0.2857142857142857,-0.11330049261083741,4.678571428571429,2.4285714285714284,7.795880017344075,0.14174327304261955,0.019820584737699903,55,393.32240297209086
hs,P56817,5I3V,0.16666666666666666,0.36666666666666664,0.0,0.0,0.19999999999999998,0.5,0.0,7.795880017344075,0.12574000027974314,0.018456222535402342,62,422.3984622200009
hs,P56817,6NV7,0.8448275862068966,0.5238095238095238,0.9066666666666666,0.16666666666666666,-0.32101806239737274,2.9285714285714284,1.4285714285714286,7.91721462968355,0.0870023585679511,0.01278036502095684,91,619.4826686640914
hs,P56817,3L59,0.28160919540229884,0.7647058823529411,0.02666666666666667,0.058823529411764705,0.4830966869506423,1.8235294117647058,0.0,3.6989700043360183,0.11559281263550057,0.014109155449153702,32,262.16806652009
hs,P56817,5I3X,0.8045977011494253,0.5454545454545454,0.9066666666666666,0.25,-0.2591431556948799,2.977272727272727,1.9318181818181819,8.096910013008056,0.09755313268684405,0.013048158164469506,83,620.5404556680011
hs,P56817,4DJX,0.8333333333333334,0.9583333333333334,0.9066666666666666,0.375,0.125,5.583333333333333,2.5833333333333335,7.229147988357856,0.17212257115137752,0.020293240163451676,42,356.23428935600055
hs,P56817,4DJY,0.8160919540229885,0.9230769230769231,0.88,0.38461538461538464,0.10698496905393462,5.576923076923077,2.769230769230769,8.267606240177031,0.17590651574844746,0.022630671120507047,47,365.3274883520906
hs,P56817,3I25,0.9022988505747126,0.4444444444444444,0.9733333333333334,0.20634920634920634,-0.4578544061302682,2.126984126984127,1.0634920634920635,8.508638306165727,0.07210710428954006,0.009152716607720771,118,929.6298214880015
hs,P56817,3LPI,0.8505747126436781,0.45652173913043476,0.8666666666666667,0.15217391304347827,-0.39405297351324337,2.0217391304347827,0.9347826086956522,8.522878745280337,0.09576268253123975,0.01250643497953996,89,681.4794751040912
hs,P56817,5HTZ,0.7413793103448276,0.9615384615384616,0.9066666666666666,0.34615384615384615,0.22015915119363394,4.038461538461538,2.6538461538461537,8.619788758288394,0.19590428996109985,0.02017758420035837,44,427.1962724920905
hs,P56817,2VKM,0.867816091954023,0.46808510638297873,0.9333333333333333,0.2127659574468085,-0.39973098557104425,2.617021276595745,1.5106382978723405,8.744727494896694,0.09716363883218548,0.012682257222686495,90,689.5245334760912
hs,P56817,2P4J,0.6436781609195402,0.3673469387755102,0.8133333333333334,0.16326530612244897,-0.27633122214403,2.2244897959183674,1.4285714285714286,8.958607314841775,0.08614045495040168,0.012381387876749498,104,723.5543708040015
hs,P56817,6NV9,0.8390804597701149,0.45454545454545453,0.9066666666666666,0.1590909090909091,-0.3845350052246604,2.75,1.3636363636363635,8.193820026016112,0.08447237140222796,0.012654275306679974,97,647.5139687920916
hs,P56817,3BUH,0.8045977011494253,1.0,0.8933333333333333,0.5625,0.1954022988505747,9.625,4.9375,3.657577319177794,0.0962520347152051,0.016168478679952594,38,226.21654093608998
hs,P56817,4DJU,0.45977011494252873,0.75,0.0,0.0,0.29022988505747127,3.1,0.0,5.443697499232713,0.15121381942313092,0.019286521041857217,36,282.25398906409026
hs,P56817,3BRA,0.4827586206896552,1.0,0.08,0.2,0.5172413793103448,7.5,0.1,2.6989700043360187,0.12268045474254631,0.018724864800323475,22,144.13829061609
hs,P56817,3BUG,0.7988505747126436,1.0,0.7733333333333333,0.4166666666666667,0.20114942528735635,8.75,2.5833333333333335,3.1804560644581312,0.1135877165877904,0.018472809575214175,28,172.16959074409
hs,P56817,3BUF,0.45977011494252873,1.0,0.013333333333333334,0.18181818181818182,0.5402298850574713,6.0,0.0,3.096910013008056,0.12387640052032223,0.019581617756034366,25,158.15394068009
hs,P56817,3UDH,0.4540229885057471,1.0,0.0,0.0,0.5459770114942528,4.0,0.0,2.853871964321762,0.10569896164154674,0.014474548141996967,27,197.16483971209
hs,P61823,1RNM,0.6756756756756757,0.7142857142857143,0.5537190082644629,0.5238095238095238,0.038610038610038644,8.142857142857142,3.857142857142857,3.0735546521816106,0.09313801976307912,0.009339275603607056,33,329.0998983898204
hs,P61823,3D6P,0.6918918918918919,0.6818181818181818,0.5619834710743802,0.45454545454545453,-0.010073710073710163,7.636363636363637,4.0,3.7471469690201062,0.0892177849766692,0.011703192278720666,42,320.18161197209054
hs,P61823,1RPF,0.654054054054054,0.9047619047619048,0.47107438016528924,0.42857142857142855,0.25070785070785073,7.809523809523809,3.0476190476190474,3.987162775294828,0.12082311440287358,0.012115357053595972,33,329.0998983898204
hs,P61823,1O0N,0.7243243243243244,0.8095238095238095,0.5785123966942148,0.47619047619047616,0.08519948519948517,8.095238095238095,4.095238095238095,4.086186147616283,0.12769331711300885,0.01237923441458844,32,330.0839139778203
hs,P61823,3D6O,0.6810810810810811,0.6818181818181818,0.5537190082644629,0.45454545454545453,0.0007371007371006488,7.545454545454546,3.909090909090909,4.113509274827518,0.09348884715517086,0.012927337928932917,44,318.2023474160906
hs,P61823,1Z6S,0.07567567567567568,0.2608695652173913,0.0,0.0,0.18519388954171562,0.5652173913043478,0.0,4.337242168318426,0.12392120480909788,0.012213221841286006,35,355.1267818338204
hs,P61823,4G90,0.7189189189189189,0.75,0.5702479338842975,0.4583333333333333,0.031081081081081097,8.0,3.5416666666666665,4.511449283499556,0.1127862320874889,0.012774119322464745,40,353.17106170800037
hs,P61823,4G8Y,0.6918918918918919,0.7083333333333334,0.5289256198347108,0.4166666666666667,0.01644144144144144,7.958333333333333,3.4166666666666665,4.58838029403677,0.1067065184659714,0.01313983705072444,43,349.19613358400045
hs,P61823,1W4P,0.7189189189189189,0.9,0.5702479338842975,0.5,0.18108108108108112,8.6,4.3,4.7447274948966935,0.15305572564182882,0.015106315422054456,31,314.08899935782034
hs,P61823,1JN4,0.6864864864864865,0.40476190476190477,0.5206611570247934,0.23809523809523808,-0.2817245817245817,4.0476190476190474,1.880952380952381,4.94692155651658,0.07610648548487046,0.0075731350889317725,65,653.2197694118206
hs,P61823,2XOG,0.7027027027027027,0.35,0.5867768595041323,0.25,-0.35270270270270276,4.025,2.1,3.431798275933005,0.0519969435747425,0.005698111870620204,66,602.2693751640006
hs,P61823,1JVU,0.6864864864864865,0.9047619047619048,0.5206611570247934,0.5238095238095238,0.2182754182754183,8.333333333333334,3.7142857142857144,5.154901959985743,0.15620915030259827,0.015663638868340633,33,329.0998983898204
hs,P61823,1W4O,0.7135135135135136,0.9047619047619048,0.5619834710743802,0.5238095238095238,0.19124839124839121,8.0,3.761904761904762,5.221848749616356,0.16318277342551113,0.015819761365187986,32,330.0839139778203
hs,P61823,1W4Q,0.7081081081081081,0.9047619047619048,0.5537190082644629,0.5238095238095238,0.19665379665379668,8.523809523809524,4.0476190476190474,5.259637310505756,0.16966571969373406,0.015838484707118225,31,332.0795775458203
hs,P61823,1O0F,0.08108108108108109,0.2222222222222222,0.0,0.0,0.14114114114114112,0.5925925925925926,0.0,5.301029995663981,0.13950078935957846,0.012183637197942129,38,435.09420951564033
hs,P61823,4G8V,0.7189189189189189,0.782608695652174,0.5702479338842975,0.43478260869565216,0.06368977673325504,8.0,3.6956521739130435,5.795880017344075,0.14489700043360187,0.01729181829585323,40,335.1804835200004
hs,P61823,1U1B,0.7081081081081081,0.37254901960784315,0.5537190082644629,0.21568627450980393,-0.33555908850026495,3.372549019607843,1.5490196078431373,7.795880017344075,0.10534972996410912,0.009424758425775299,74,827.1702748394605
hs,P61823,6PVV,0.07567567567567568,0.1282051282051282,0.0,0.0,0.052529452529452514,0.2564102564102564,0.0,5.853871964321762,0.11478180322199533,0.008646655752952915,51,677.0099483054601
hs,P61823,1O0H,0.06486486486486487,0.18518518518518517,0.0,0.0,0.1203203203203203,0.2962962962962963,0.0,5.920818753952375,0.15181586548595832,0.013576699333674112,39,436.10148596773035
hs,P61823,2W5G,0.07567567567567568,0.16129032258064516,0.0,0.0,0.08561464690496948,0.3870967741935484,0.0,6.0655015487564325,0.14105817555247518,0.011730382610663531,43,517.0761901016403
hs,P61823,1AFL,0.06486486486486487,0.16129032258064516,0.0,0.0,0.09642545771578029,0.3225806451612903,0.0,6.2839966563652006,0.14961896800869526,0.012176661856893995,42,516.0689136495504
hs,P61823,6PVW,0.11891891891891893,0.18421052631578946,0.0,0.0,0.06529160739687054,0.2631578947368421,0.0,6.318758762624413,0.12637517525248826,0.009559191438287195,50,661.01393652564
hs,P61823,1AFK,0.08108108108108109,0.16129032258064516,0.0,0.0,0.08020924149956407,0.3548387096774194,0.0,6.619788758288394,0.15761401805448555,0.012827334844632261,42,516.0689136495503
hs,P61823,1O0M,0.6810810810810811,0.8571428571428571,0.512396694214876,0.47619047619047616,0.17606177606177598,7.904761904761905,3.619047619047619,5.1487416512809245,0.1608981766025289,0.015598281022645925,32,330.0839139778203
hs,P61823,3D8Z,0.7081081081081081,0.7142857142857143,0.5950413223140496,0.5238095238095238,0.00617760617760621,8.142857142857142,4.285714285714286,3.3736596326249577,0.07845720075871995,0.011163390659889154,43,302.20743279609064
hs,P62937,6GJR,0.875,0.68,0.8289473684210527,0.44,-0.19499999999999995,4.04,2.32,3.735182176990464,0.08119961254327096,0.010338742112629596,46,361.28013798000063
hs,P62937,6GJN,0.9017857142857143,0.5588235294117647,0.8552631578947368,0.3235294117647059,-0.3429621848739496,2.5,1.3823529411764706,6.221848749616356,0.10199752048551404,0.01138905849944489,61,546.3005348440007
hs,P62937,6GJI,0.6517857142857143,0.44,0.8289473684210527,0.44,-0.2117857142857143,2.08,1.8,3.869666231504994,0.08233332407457433,0.010740573222808966,47,360.28488901200063
hs,P62937,5T9W,0.2857142857142857,0.2,0.2631578947368421,0.175,-0.08571428571428569,0.4,0.225,5.585026652029182,0.06728947773529134,0.009739198298223834,83,573.4585620920913
hs,P62937,5T9Z,0.2857142857142857,0.1956521739130435,0.23684210526315788,0.15217391304347827,-0.09006211180124221,0.34782608695652173,0.1956521739130435,7.1938200260161125,0.0773529035055496,0.010940903618947133,93,657.5160769680914
hs,P62937,5T9U,0.3125,0.21739130434782608,0.2631578947368421,0.15217391304347827,-0.09510869565217392,0.4782608695652174,0.21739130434782608,7.602059991327962,0.07837175248791713,0.01149196322963232,97,661.5109915880914
hs,P62937,6GJM,0.6517857142857143,0.5238095238095238,0.8289473684210527,0.5238095238095238,-0.12797619047619047,2.6666666666666665,2.2857142857142856,3.575118363368933,0.08125269007656666,0.01178925811147714,44,303.25219191600064
hs,P62937,5TA2,0.2857142857142857,0.2127659574468085,0.23684210526315788,0.14893617021276595,-0.07294832826747719,0.3404255319148936,0.19148936170212766,7.958607314841775,0.08290215952960182,0.01185142413153838,96,671.5317270320916
hs,P62937,5TA4,0.29464285714285715,0.3,0.23684210526315788,0.175,0.005357142857142838,0.4,0.225,7.619788758288394,0.08964457362692228,0.01328742695983104,85,573.458562092091
hs,P68400,5OSL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425968732272281,0.11813685283697521,0.013917541563167001,29,246.16191852008998
hs,P68400,5MOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.522878745280338,0.12581709804572636,0.017090516550914904,28,206.13061839208999
